station_id,timestamp,temperature_c,relative_humidity_pct,pressure_hpa
AWS_AP19,2025-11-06 17:15:00,30.013,64.157,1007.802
AWS_AP19,2025-11-06 17:30:00,30.142,62.982,1008.821
AWS_AP19,2025-11-06 17:45:00,45.499,65.678,1008.48
AWS_AP19,2025-11-10 03:00:00,21.233,85.7,1009.864
AWS_AP19,2025-11-10 03:15:00,21.255,82.641,1009.1
AWS_AP19,2025-12-03 02:00:00,19.472,82.035,1011.681
AWS_AP19,2025-12-03 02:15:00,19.612,81.632,1012.279
AWS_AP19,2025-12-21 01:15:00,19.076,81.546,1011.778
AWS_AP19,2025-12-21 01:30:00,18.884,84.128,1012.355
AWS_AP19,2025-12-23 17:45:00,24.896,63.164,1010.737
AWS_AP19,2025-12-23 18:00:00,24.233,61.042,1010.621
AWS_AP19,2025-12-24 22:30:00,23.82,74.845,1013.367
AWS_AP19,2025-12-24 22:45:00,23.298,77.047,1012.451
AWS_AP20,2025-01-14 13:30:00,21.423,37.097,936.163
AWS_AP20,2025-01-14 13:45:00,21.586,40.228,937.181
AWS_AP20,2025-01-15 02:30:00,13.762,68.689,935.641
AWS_AP20,2025-01-15 02:45:00,13.469,71.068,935.472
AWS_AP20,2025-01-16 16:00:00,25.316,32.529,937.297
AWS_AP20,2025-01-16 16:15:00,25.095,34.442,937.354
AWS_AP20,2025-01-16 16:30:00,24.845,32.864,937.485
AWS_AP20,2025-01-16 16:45:00,24.592,40.42,937.556
AWS_AP20,2025-01-16 17:00:00,25.291,36.555,936.893
AWS_AP20,2025-01-16 17:15:00,24.452,42.325,938.284
AWS_AP20,2025-01-16 17:30:00,24.436,37.768,937.873
AWS_AP20,2025-01-16 17:45:00,23.711,41.867,938.414
AWS_AP20,2025-01-16 18:00:00,23.695,39.03,938.567
AWS_AP20,2025-01-16 18:15:00,23.308,41.697,938.068
AWS_AP20,2025-01-16 18:30:00,23.353,40.303,938.303
AWS_AP20,2025-01-16 18:45:00,22.628,42.501,939.178
AWS_AP20,2025-01-16 19:00:00,22.681,44.107,938.491
AWS_AP20,2025-01-16 19:15:00,21.911,44.805,938.373
AWS_AP20,2025-01-16 19:30:00,21.999,48.904,938.403
AWS_AP20,2025-01-16 19:45:00,21.49,44.603,940.123
AWS_AP20,2025-01-16 20:00:00,20.62,50.306,939.559
AWS_AP20,2025-01-16 20:15:00,20.351,50.192,940.262
AWS_AP20,2025-01-16 20:30:00,20.352,50.058,939.926
AWS_AP20,2025-01-16 20:45:00,19.619,51.883,940.006
AWS_AP20,2025-01-16 21:00:00,19.796,53.47,939.577
AWS_AP20,2025-01-16 21:15:00,18.94,53.69,940.237
AWS_AP20,2025-01-16 21:30:00,19.136,55.17,939.66
AWS_AP20,2025-01-16 21:45:00,17.96,58.667,939.686
AWS_AP20,2025-01-16 22:00:00,18.07,59.255,940.167
AWS_AP20,2025-01-16 22:15:00,17.995,59.849,939.334
AWS_AP20,2025-01-16 22:30:00,17.489,61.986,939.97
AWS_AP20,2025-01-16 22:45:00,16.754,63.547,939.373
AWS_AP20,2025-01-16 23:00:00,16.094,65.069,939.71
AWS_AP20,2025-01-16 23:15:00,16.239,68.309,939.671
AWS_AP20,2025-01-16 23:30:00,15.955,67.273,939.893
AWS_AP20,2025-01-16 23:45:00,15.013,66.356,938.984
AWS_AP20,2025-01-17 00:00:00,16.433,70.36,937.804
AWS_AP20,2025-01-17 00:15:00,16.134,73.14,937.195
AWS_AP20,2025-01-17 00:30:00,15.824,70.434,937.442
AWS_AP20,2025-01-17 00:45:00,16.261,71.002,937.564
AWS_AP20,2025-01-17 01:00:00,16.256,75.094,937.58
AWS_AP20,2025-01-17 01:15:00,15.053,71.001,936.317
AWS_AP20,2025-01-17 01:30:00,14.647,70.129,936.837
AWS_AP20,2025-01-17 01:45:00,14.795,76.555,936.449
AWS_AP20,2025-01-17 02:00:00,15.002,71.934,935.795
AWS_AP20,2025-01-17 02:15:00,15.247,71.207,936.17
AWS_AP20,2025-01-17 02:30:00,14.397,73.31,936.197
AWS_AP20,2025-01-17 02:45:00,14.592,72.705,935.747
AWS_AP20,2025-01-17 03:00:00,14.692,72.118,935.511
AWS_AP20,2025-01-17 03:15:00,14.651,72.145,934.998
AWS_AP20,2025-01-17 03:30:00,14.841,72.982,936.148
AWS_AP20,2025-01-17 03:45:00,14.888,77.784,935.598
AWS_AP20,2025-01-17 04:00:00,15.587,73.839,936.036
AWS_AP20,2025-01-17 04:15:00,14.93,76.304,935.602
AWS_AP20,2025-01-17 04:30:00,15.35,69.188,935.223
AWS_AP20,2025-01-17 04:45:00,15.123,71.098,935.535
AWS_AP20,2025-01-17 05:00:00,15.158,72.128,936.684
AWS_AP20,2025-01-17 05:15:00,16.194,66.939,936.267
AWS_AP20,2025-01-17 05:30:00,15.782,69.787,936.23
AWS_AP20,2025-01-17 05:45:00,15.993,71.076,936.388
AWS_AP20,2025-01-17 06:00:00,16.83,68.587,936.519
AWS_AP20,2025-01-17 06:15:00,16.455,68.58,936.464
AWS_AP20,2025-01-17 06:30:00,16.943,64.347,936.408
AWS_AP20,2025-01-17 06:45:00,17.313,67.683,937.155
AWS_AP20,2025-01-17 07:00:00,17.37,63.393,938.345
AWS_AP20,2025-01-17 07:15:00,17.973,61.163,936.715
AWS_AP20,2025-01-17 07:30:00,18.812,59.632,937.746
AWS_AP20,2025-01-17 07:45:00,18.821,62.683,937.287
AWS_AP20,2025-01-17 08:00:00,19.237,59.584,937.292
AWS_AP20,2025-01-17 08:15:00,20.039,58.321,937.96
AWS_AP20,2025-01-17 08:30:00,19.544,55.581,937.962
AWS_AP20,2025-01-17 08:45:00,19.414,51.03,937.981
AWS_AP20,2025-01-17 09:00:00,20.444,52.002,938.125
AWS_AP20,2025-01-17 09:15:00,21.191,54.793,938.361
AWS_AP20,2025-01-17 09:30:00,21.387,53.382,939.175
AWS_AP20,2025-01-17 09:45:00,22.381,52.025,937.638
AWS_AP20,2025-01-17 10:00:00,21.863,46.654,938.663
AWS_AP20,2025-01-17 10:15:00,22.654,46.356,938.506
AWS_AP20,2025-01-17 10:30:00,23.92,45.406,938.371
AWS_AP20,2025-01-17 10:45:00,23.173,45.994,938.305
AWS_AP20,2025-01-17 11:00:00,23.616,46.462,938.862
AWS_AP20,2025-01-17 11:15:00,23.857,45.181,938.22
AWS_AP20,2025-01-17 11:30:00,24.431,41.685,938.004
AWS_AP20,2025-01-17 11:45:00,24.282,43.829,938.265
AWS_AP20,2025-01-17 12:00:00,25.347,41.042,937.304
AWS_AP20,2025-01-17 12:15:00,25.8,38.442,937.597
AWS_AP20,2025-01-17 12:30:00,25.351,40.351,937.846
AWS_AP20,2025-01-17 12:45:00,25.939,35.36,937.186
AWS_AP20,2025-01-17 13:00:00,25.989,38.237,936.71
AWS_AP20,2025-01-17 13:15:00,25.546,38.027,937.018
AWS_AP20,2025-01-17 13:30:00,26.093,33.274,936.36
AWS_AP20,2025-01-17 13:45:00,26.628,37.707,937.007
AWS_AP20,2025-01-17 14:00:00,26.518,36.169,936.143
AWS_AP20,2025-01-17 14:15:00,26.658,32.2,936.606
AWS_AP20,2025-01-17 14:30:00,26.62,33.705,936.32
AWS_AP20,2025-01-17 14:45:00,26.69,33.551,935.415
AWS_AP20,2025-01-17 15:00:00,26.78,34.653,936.46
AWS_AP20,2025-01-17 15:15:00,27.235,34.126,935.782
AWS_AP20,2025-01-17 15:30:00,27.443,34.767,935.902
AWS_AP20,2025-01-17 15:45:00,26.486,38.332,935.41
AWS_AP20,2025-01-17 16:00:00,26.522,33.504,948.089
AWS_AP20,2025-01-20 05:00:00,14.967,70.801,937.1
AWS_AP20,2025-01-20 05:15:00,15.495,66.859,935.824
AWS_AP20,2025-01-24 02:30:00,14.919,69.845,936.335
AWS_AP20,2025-01-24 02:45:00,14.507,73.413,937.43
AWS_AP20,2025-01-26 00:00:00,17.333,65.912,936.812
AWS_AP20,2025-01-26 00:15:00,16.903,68.562,936.751
AWS_AP20,2025-01-26 00:30:00,16.615,68.74,937.266
AWS_AP20,2025-01-26 00:45:00,16.8,66.216,936.643
AWS_AP20,2025-01-26 01:00:00,16.223,69.868,937.042
AWS_AP20,2025-01-26 01:15:00,16.163,68.263,935.942
AWS_AP20,2025-01-26 01:30:00,15.643,69.231,936.504
AWS_AP20,2025-01-26 01:45:00,16.168,73.791,935.488
AWS_AP20,2025-01-26 02:00:00,16.039,70.472,935.959
AWS_AP20,2025-01-26 02:15:00,15.891,71.838,936.409
AWS_AP20,2025-01-26 02:30:00,15.031,72.572,935.446
AWS_AP20,2025-01-26 02:45:00,15.483,72.284,934.708
AWS_AP20,2025-01-26 03:00:00,15.737,70.297,935.726
AWS_AP20,2025-01-26 03:15:00,15.642,70.23,935.734
AWS_AP20,2025-01-26 03:30:00,15.404,68.249,935.566
AWS_AP20,2025-01-26 03:45:00,15.65,69.18,934.777
AWS_AP20,2025-01-26 04:00:00,16.069,70.46,934.888
AWS_AP20,2025-01-26 04:15:00,27.197,72.691,935.54
AWS_AP20,2025-01-26 04:30:00,16.4,70.17,935.662
AWS_AP20,2025-01-26 04:45:00,15.807,66.985,935.066
AWS_AP20,2025-01-26 05:00:00,16.216,70.297,935.281
AWS_AP20,2025-01-26 05:15:00,16.766,67.116,935.163
AWS_AP20,2025-01-26 05:30:00,16.971,68.504,935.304
AWS_AP20,2025-01-26 05:45:00,17.242,67.952,935.93
AWS_AP20,2025-01-26 06:00:00,17.62,62.786,936.131
AWS_AP20,2025-01-26 06:15:00,17.72,63.58,936.284
AWS_AP20,2025-01-26 06:30:00,17.659,61.147,936.376
AWS_AP20,2025-01-26 06:45:00,18.303,62.326,936.483
AWS_AP20,2025-01-26 07:00:00,18.616,65.338,937.202
AWS_AP20,2025-01-26 07:15:00,18.743,59.473,936.72
AWS_AP20,2025-01-26 07:30:00,19.329,61.093,936.712
AWS_AP20,2025-01-26 07:45:00,19.187,60.072,936.85
AWS_AP20,2025-01-26 08:00:00,19.628,58.036,936.72
AWS_AP20,2025-01-26 08:15:00,20.32,52.397,937.476
AWS_AP20,2025-01-26 08:30:00,21.249,55.253,936.925
AWS_AP20,2025-01-26 08:45:00,21.278,54.68,937.329
AWS_AP20,2025-01-26 09:00:00,22.055,51.121,938.004
AWS_AP20,2025-01-26 09:15:00,21.464,47.69,937.672
AWS_AP20,2025-01-26 09:30:00,22.606,52.07,937.326
AWS_AP20,2025-01-26 09:45:00,23.423,45.582,937.735
AWS_AP20,2025-01-26 10:00:00,23.462,46.454,937.912
AWS_AP20,2025-01-26 10:15:00,23.434,48.2,938.331
AWS_AP20,2025-01-26 10:30:00,24.355,42.691,938.461
AWS_AP20,2025-01-26 10:45:00,24.568,43.498,937.582
AWS_AP20,2025-01-26 11:00:00,24.51,43.108,937.925
AWS_AP20,2025-01-26 11:15:00,25.41,39.906,937.262
AWS_AP20,2025-01-26 11:30:00,25.729,41.484,937.301
AWS_AP20,2025-01-26 11:45:00,25.994,38.537,936.493
AWS_AP20,2025-01-26 12:00:00,26.478,35.951,937.218
AWS_AP20,2025-01-26 12:15:00,26.417,32.477,937.235
AWS_AP20,2025-01-26 12:30:00,26.791,36.87,937.466
AWS_AP20,2025-01-26 12:45:00,26.735,34.929,936.77
AWS_AP20,2025-01-26 13:00:00,27.432,34.359,936.604
AWS_AP20,2025-01-26 13:15:00,26.976,31.793,936.576
AWS_AP20,2025-01-26 13:30:00,27.765,34.937,936.435
AWS_AP20,2025-01-26 13:45:00,28.132,32.61,936.051
AWS_AP20,2025-01-26 14:00:00,28.127,31.892,935.94
AWS_AP20,2025-01-26 14:15:00,27.553,32.793,935.743
AWS_AP20,2025-01-26 14:30:00,27.561,34.894,935.33
AWS_AP20,2025-01-26 14:45:00,27.256,33.551,934.983
AWS_AP20,2025-01-26 15:00:00,27.733,32.018,935.541
AWS_AP20,2025-01-26 15:15:00,27.99,30.052,935.154
AWS_AP20,2025-01-26 15:30:00,27.768,34.772,936.134
AWS_AP20,2025-01-26 15:45:00,27.862,27.793,935.893
AWS_AP20,2025-01-26 16:00:00,27.816,34.07,935.26
AWS_AP20,2025-01-26 16:15:00,27.437,35.518,935.391
AWS_AP20,2025-01-26 16:30:00,27.544,33.23,935.413
AWS_AP20,2025-01-26 16:45:00,27.903,34.467,935.823
AWS_AP20,2025-01-26 17:00:00,27.589,37.872,936.064
AWS_AP20,2025-01-26 17:15:00,27.421,36.328,935.267
AWS_AP20,2025-01-26 17:30:00,26.808,34.122,936.295
AWS_AP20,2025-01-26 17:45:00,26.486,39.721,935.501
AWS_AP20,2025-01-26 18:00:00,26.276,37.367,935.83
AWS_AP20,2025-01-26 18:15:00,25.933,38.003,935.727
AWS_AP20,2025-01-26 18:30:00,25.447,42.013,935.395
AWS_AP20,2025-01-26 18:45:00,25.019,36.497,935.758
AWS_AP20,2025-01-26 19:00:00,24.63,44.528,937.682
AWS_AP20,2025-01-26 19:15:00,25.001,43.422,936.664
AWS_AP20,2025-01-26 19:30:00,23.641,45.155,937.278
AWS_AP20,2025-01-26 19:45:00,23.837,44.328,936.117
AWS_AP20,2025-01-26 20:00:00,23.311,45.026,936.348
AWS_AP20,2025-01-26 20:15:00,22.589,45.668,937.237
AWS_AP20,2025-01-26 20:30:00,22.37,52.19,937.562
AWS_AP20,2025-01-26 20:45:00,22.203,47.972,937.849
AWS_AP20,2025-01-26 21:00:00,21.827,50.114,937.774
AWS_AP20,2025-01-26 21:15:00,21.494,52.676,937.652
AWS_AP20,2025-01-26 21:30:00,20.921,55.471,937.731
AWS_AP20,2025-01-26 21:45:00,20.713,57.106,938.376
AWS_AP20,2025-01-26 22:00:00,20.176,57.027,938.424
AWS_AP20,2025-01-26 22:15:00,19.731,57.804,938.299
AWS_AP20,2025-01-26 22:30:00,19.205,59.303,937.532
AWS_AP20,2025-01-26 22:45:00,19.418,60.783,938.344
AWS_AP20,2025-01-26 23:00:00,18.431,62.997,938.113
AWS_AP20,2025-01-26 23:15:00,18.187,66.356,937.617
AWS_AP20,2025-01-26 23:30:00,18.283,66.051,937.279
AWS_AP20,2025-01-26 23:45:00,17.698,66.876,937.064
AWS_AP20,2025-01-27 00:00:00,17.352,63.413,937.313
AWS_AP20,2025-01-27 00:15:00,17.292,64.594,937.197
AWS_AP20,2025-01-27 00:30:00,17.379,61.416,936.853
AWS_AP20,2025-02-01 08:45:00,19.6,44.493,938.78
AWS_AP20,2025-02-01 09:00:00,20.603,46.96,938.808
AWS_AP20,2025-02-08 18:00:00,24.823,37.522,937.032
AWS_AP20,2025-02-08 18:15:00,25.337,30.442,936.881
AWS_AP20,2025-02-14 14:15:00,28.853,28.419,935.813
AWS_AP20,2025-02-14 14:30:00,28.715,23.207,935.219
AWS_AP20,2025-02-25 11:30:00,28.213,35.104,937.46
AWS_AP20,2025-02-25 11:45:00,28.5,30.681,937.46
AWS_AP20,2025-02-25 20:15:00,25.367,38.193,936.444
AWS_AP20,2025-02-25 20:30:00,25.527,43.475,937.978
AWS_AP20,2025-03-06 12:30:00,30.318,24.627,934.592
AWS_AP20,2025-03-06 12:45:00,30.257,23.011,934.767
AWS_AP20,2025-03-08 11:30:00,28.918,24.236,936.859
AWS_AP20,2025-03-08 11:45:00,29.567,23.557,936.483
AWS_AP20,2025-03-10 03:15:00,22.511,49.337,933.513
AWS_AP20,2025-03-10 03:30:00,22.62,50.063,934.25
AWS_AP20,2025-03-11 12:15:00,35.797,12.077,934.088
AWS_AP20,2025-03-11 12:30:00,36.694,12.755,935.063
AWS_AP20,2025-03-13 15:00:00,37.434,12.396,933.539
AWS_AP20,2025-03-13 15:15:00,37.461,7.965,934.038
AWS_AP20,2025-03-13 15:30:00,37.745,12.1,934.383
AWS_AP20,2025-03-13 15:45:00,37.021,10.337,934.305
AWS_AP20,2025-03-13 16:00:00,36.501,7.687,934.16
AWS_AP20,2025-03-13 16:15:00,36.423,8.068,933.884
AWS_AP20,2025-03-13 16:30:00,37.007,8.6,934.369
AWS_AP20,2025-03-13 16:45:00,36.488,11.788,933.762
AWS_AP20,2025-03-13 17:00:00,35.661,12.232,933.599
AWS_AP20,2025-03-13 17:15:00,35.828,14.484,933.372
AWS_AP20,2025-03-13 17:30:00,36.145,11.605,934.356
AWS_AP20,2025-03-13 17:45:00,35.584,13.463,934.339
AWS_AP20,2025-03-13 18:00:00,34.514,15.395,934.017
AWS_AP20,2025-03-13 18:15:00,34.933,18.843,934.839
AWS_AP20,2025-03-13 18:30:00,34.042,18.356,934.041
AWS_AP20,2025-03-13 18:45:00,33.752,19.952,934.806
AWS_AP20,2025-03-13 19:00:00,33.625,19.679,934.977
AWS_AP20,2025-03-13 19:15:00,33.542,23.302,934.729
AWS_AP20,2025-03-13 19:30:00,33.055,20.72,935.441
AWS_AP20,2025-03-13 19:45:00,32.963,24.882,936.017
AWS_AP20,2025-03-13 20:00:00,32.356,26.93,936.053
AWS_AP20,2025-03-13 20:15:00,32.042,24.194,935.896
AWS_AP20,2025-03-13 20:30:00,30.901,26.464,935.706
AWS_AP20,2025-03-13 20:45:00,31.078,26.057,936.227
AWS_AP20,2025-03-13 21:00:00,30.399,30.245,936.939
AWS_AP20,2025-03-13 21:15:00,29.847,29.007,935.895
AWS_AP20,2025-03-13 21:30:00,29.09,30.692,936.577
AWS_AP20,2025-03-13 21:45:00,29.371,35.168,936.657
AWS_AP20,2025-03-13 22:00:00,28.488,35.974,935.653
AWS_AP20,2025-03-13 22:15:00,27.964,34.73,936.579
AWS_AP20,2025-03-13 22:30:00,27.666,35.101,935.956
AWS_AP20,2025-03-13 22:45:00,27.429,41.559,937.169
AWS_AP20,2025-03-13 23:00:00,26.788,41.528,935.921
AWS_AP20,2025-03-13 23:15:00,26.167,41.813,936.246
AWS_AP20,2025-03-13 23:30:00,25.936,38.902,936.017
AWS_AP20,2025-03-13 23:45:00,25.852,42.753,935.693
AWS_AP20,2025-03-14 00:00:00,26.196,42.534,935.374
AWS_AP20,2025-03-14 00:15:00,26.093,41.189,935.771
AWS_AP20,2025-03-14 00:30:00,25.456,42.797,935.565
AWS_AP20,2025-03-14 00:45:00,26.143,43.094,935.003
AWS_AP20,2025-03-14 01:00:00,25.397,41.729,934.312
AWS_AP20,2025-03-14 01:15:00,24.456,45.033,935.292
AWS_AP20,2025-03-14 01:30:00,24.315,47.463,934.582
AWS_AP20,2025-03-14 01:45:00,24.6,42.976,933.721
AWS_AP20,2025-03-14 02:00:00,24.125,45.201,934.373
AWS_AP20,2025-03-14 02:15:00,24.131,42.045,934.02
AWS_AP20,2025-03-14 02:30:00,24.462,45.601,933.623
AWS_AP20,2025-03-14 02:45:00,24.353,44.698,933.818
AWS_AP20,2025-03-14 03:00:00,23.964,41.529,934.31
AWS_AP20,2025-03-14 03:15:00,24.531,45.501,933.44
AWS_AP20,2025-03-14 03:30:00,24.666,47.76,933.821
AWS_AP20,2025-03-14 03:45:00,24.563,46.465,933.331
AWS_AP20,2025-03-14 04:00:00,24.249,49.104,933.964
AWS_AP20,2025-03-14 04:15:00,24.906,45.598,933.366
AWS_AP20,2025-03-14 04:30:00,24.649,44.12,933.712
AWS_AP20,2025-03-14 04:45:00,25.424,42.164,933.394
AWS_AP20,2025-03-14 05:00:00,25.236,42.283,933.687
AWS_AP20,2025-03-14 05:15:00,25.467,41.726,933.559
AWS_AP20,2025-03-14 05:30:00,25.766,40.739,933.627
AWS_AP20,2025-03-14 05:45:00,25.764,42.514,933.451
AWS_AP20,2025-03-14 06:00:00,26.553,41.773,934.041
AWS_AP20,2025-03-14 06:15:00,26.622,38.674,934.491
AWS_AP20,2025-03-14 06:30:00,26.39,38.77,934.399
AWS_AP20,2025-03-14 06:45:00,27.584,37.33,934.809
AWS_AP20,2025-03-14 07:00:00,27.291,36.041,934.637
AWS_AP20,2025-03-14 07:15:00,28.865,34.528,935.454
AWS_AP20,2025-03-14 07:30:00,28.619,35.493,934.728
AWS_AP20,2025-03-14 07:45:00,29.078,31.929,935.571
AWS_AP20,2025-03-14 08:00:00,30.062,35.136,935.201
AWS_AP20,2025-03-14 08:15:00,29.829,28.532,935.655
AWS_AP20,2025-03-14 08:30:00,30.414,29.442,935.897
AWS_AP20,2025-03-14 08:45:00,30.387,28.163,935.697
AWS_AP20,2025-03-14 09:00:00,31.444,28.526,935.755
AWS_AP20,2025-03-14 09:15:00,31.601,22.383,936.213
AWS_AP20,2025-03-14 09:30:00,32.352,23.228,935.384
AWS_AP20,2025-03-14 09:45:00,32.945,23.617,936.728
AWS_AP20,2025-03-14 10:00:00,32.848,20.213,936.684
AWS_AP20,2025-03-14 10:15:00,33.346,20.617,935.931
AWS_AP20,2025-03-14 10:30:00,33.524,15.012,936.187
AWS_AP20,2025-03-14 10:45:00,34.184,14.418,936.404
AWS_AP20,2025-03-14 11:00:00,35.362,13.667,936.035
AWS_AP20,2025-03-14 11:15:00,35.76,13.8,936.202
AWS_AP20,2025-03-14 11:30:00,35.673,11.937,935.889
AWS_AP20,2025-03-14 11:45:00,36.142,14.214,935.265
AWS_AP20,2025-03-14 12:00:00,36.08,12.21,936.309
AWS_AP20,2025-03-14 12:15:00,36.535,6.69,935.604
AWS_AP20,2025-03-14 12:30:00,36.77,5.652,936.315
AWS_AP20,2025-03-14 12:45:00,36.685,12.535,934.72
AWS_AP20,2025-03-14 13:00:00,37.026,9.719,934.793
AWS_AP20,2025-03-14 13:15:00,37.901,6.973,934.402
AWS_AP20,2025-03-14 13:30:00,37.517,9.547,934.861
AWS_AP20,2025-03-14 13:45:00,37.35,7.005,934.409
AWS_AP20,2025-03-14 14:00:00,38.282,6.407,934.89
AWS_AP20,2025-03-14 14:15:00,37.753,7.049,933.892
AWS_AP20,2025-03-14 14:30:00,37.839,8.413,934.605
AWS_AP20,2025-03-14 14:45:00,38.141,5.789,933.939
AWS_AP20,2025-03-14 15:00:00,37.85,5.166,934.294
AWS_AP20,2025-03-27 06:15:00,23.12,43.912,932.268
AWS_AP20,2025-03-27 06:30:00,24.616,42.593,933.309
AWS_AP20,2025-03-27 06:45:00,24.208,41.691,933.641
AWS_AP20,2025-03-27 07:00:00,25.525,40.28,933.005
AWS_AP20,2025-03-27 07:15:00,24.864,38.383,933.487
AWS_AP20,2025-03-27 07:30:00,25.673,37.101,933.403
AWS_AP20,2025-03-27 07:45:00,25.813,38.329,933.432
AWS_AP20,2025-03-27 08:00:00,25.673,39.445,933.729
AWS_AP20,2025-03-27 08:15:00,26.9,29.434,934.325
AWS_AP20,2025-03-27 08:30:00,27.476,28.747,933.977
AWS_AP20,2025-03-27 08:45:00,27.331,30.746,935.189
AWS_AP20,2025-03-27 09:00:00,28.153,28.205,934.209
AWS_AP20,2025-03-27 09:15:00,28.458,28.241,933.935
AWS_AP20,2025-03-27 09:30:00,29.018,27.271,935.407
AWS_AP20,2025-03-27 09:45:00,29.679,25.422,934.959
AWS_AP20,2025-03-27 10:00:00,29.372,24.367,934.351
AWS_AP20,2025-03-27 10:15:00,30.364,21.89,935.144
AWS_AP20,2025-03-27 10:30:00,30.968,23.799,934.646
AWS_AP20,2025-03-27 10:45:00,31.412,20.972,934.775
AWS_AP20,2025-03-27 11:00:00,31.557,22.046,933.987
AWS_AP20,2025-03-27 11:15:00,31.727,20.664,934.793
AWS_AP20,2025-03-27 11:30:00,31.659,16.812,933.425
AWS_AP20,2025-03-27 11:45:00,32.63,14.681,934.457
AWS_AP20,2025-03-27 12:00:00,32.882,18.29,933.985
AWS_AP20,2025-03-27 12:15:00,33.694,14.96,933.246
AWS_AP20,2025-03-27 12:30:00,33.493,12.706,933.714
AWS_AP20,2025-03-27 12:45:00,34.095,13.302,933.684
AWS_AP20,2025-03-27 13:00:00,34.238,15.567,933.971
AWS_AP20,2025-03-27 13:15:00,33.958,14.376,932.645
AWS_AP20,2025-03-27 13:30:00,35.067,12.161,932.311
AWS_AP20,2025-03-27 13:45:00,34.783,10.525,933.252
AWS_AP20,2025-03-27 14:00:00,34.701,11.522,932.966
AWS_AP20,2025-03-27 14:15:00,34.981,10.388,932.704
AWS_AP20,2025-03-27 14:30:00,35.175,9.303,932.527
AWS_AP20,2025-03-27 14:45:00,34.905,12.108,931.843
AWS_AP20,2025-03-27 15:00:00,35.183,8.955,932.362
AWS_AP20,2025-03-27 15:15:00,35.16,8.657,932.51
AWS_AP20,2025-03-27 15:30:00,35.195,11.191,931.979
AWS_AP20,2025-03-27 15:45:00,35.185,10.726,931.95
AWS_AP20,2025-03-27 16:00:00,34.462,12.027,931.465
AWS_AP20,2025-03-27 16:15:00,34.357,8.58,932.0
AWS_AP20,2025-03-27 16:30:00,34.749,14.574,932.282
AWS_AP20,2025-03-27 16:45:00,33.645,10.487,932.451
AWS_AP20,2025-03-27 17:00:00,33.764,13.969,932.396
AWS_AP20,2025-03-27 17:15:00,34.231,15.757,931.871
AWS_AP20,2025-03-27 17:30:00,33.718,13.023,933.071
AWS_AP20,2025-03-27 17:45:00,33.132,16.007,933.287
AWS_AP20,2025-03-27 18:00:00,32.65,17.388,933.529
AWS_AP20,2025-03-27 18:15:00,32.606,17.792,932.748
AWS_AP20,2025-03-27 18:30:00,32.203,17.267,933.251
AWS_AP20,2025-03-27 18:45:00,32.033,24.721,932.669
AWS_AP20,2025-03-27 19:00:00,31.884,20.031,933.663
AWS_AP20,2025-03-27 19:15:00,30.996,20.428,933.911
AWS_AP20,2025-03-27 19:30:00,30.838,23.083,934.202
AWS_AP20,2025-03-27 19:45:00,30.864,24.759,934.356
AWS_AP20,2025-03-27 20:00:00,30.023,25.471,934.257
AWS_AP20,2025-03-27 20:15:00,29.746,27.246,934.197
AWS_AP20,2025-03-27 20:30:00,28.653,26.083,934.078
AWS_AP20,2025-03-27 20:45:00,28.037,29.665,934.546
AWS_AP20,2025-03-27 21:00:00,28.378,30.982,934.748
AWS_AP20,2025-03-27 21:15:00,27.449,31.086,934.244
AWS_AP20,2025-03-27 21:30:00,27.43,32.377,934.493
AWS_AP20,2025-03-27 21:45:00,26.581,32.091,934.922
AWS_AP20,2025-03-27 22:00:00,26.109,35.136,934.533
AWS_AP20,2025-03-27 22:15:00,26.307,36.928,934.889
AWS_AP20,2025-03-27 22:30:00,26.065,38.659,934.091
AWS_AP20,2025-03-27 22:45:00,24.926,37.234,934.679
AWS_AP20,2025-03-27 23:00:00,24.15,37.109,934.344
AWS_AP20,2025-03-27 23:15:00,24.151,41.272,934.432
AWS_AP20,2025-03-27 23:30:00,23.827,44.007,934.288
AWS_AP20,2025-03-27 23:45:00,23.194,43.659,933.812
AWS_AP20,2025-03-28 00:00:00,21.131,49.144,934.099
AWS_AP20,2025-03-28 00:15:00,20.809,50.59,933.805
AWS_AP20,2025-03-28 00:30:00,20.892,49.563,933.768
AWS_AP20,2025-03-28 00:45:00,20.232,46.694,933.596
AWS_AP20,2025-03-28 01:00:00,20.104,53.866,932.66
AWS_AP20,2025-03-28 01:15:00,19.974,52.736,933.536
AWS_AP20,2025-03-28 01:30:00,20.049,53.85,932.352
AWS_AP20,2025-03-28 01:45:00,19.696,50.763,933.318
AWS_AP20,2025-03-28 02:00:00,19.867,54.076,932.41
AWS_AP20,2025-03-28 02:15:00,19.026,53.322,932.52
AWS_AP20,2025-03-28 02:30:00,19.212,52.436,932.437
AWS_AP20,2025-03-28 02:45:00,19.041,54.784,932.716
AWS_AP20,2025-03-28 03:00:00,19.118,55.054,932.617
AWS_AP20,2025-03-28 03:15:00,19.228,55.42,931.988
AWS_AP20,2025-03-28 03:30:00,18.826,53.876,931.58
AWS_AP20,2025-03-28 03:45:00,19.148,52.818,931.842
AWS_AP20,2025-03-28 04:00:00,19.215,54.218,931.625
AWS_AP20,2025-03-28 04:15:00,19.344,54.882,931.785
AWS_AP20,2025-03-28 04:30:00,19.195,50.841,932.002
